GR965,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
GR979,Laamu,Six Senses House Reef,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR982,Laamu,Ying Yang,J,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,1,1,1,1,
GR984,Laamu,Laama Faru Haa,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR985,Laamu,Ying Yang,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR986,Laamu,Hithadhoo West,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
GR987,Laamu,Hithadhoo Corner,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1
GR1014,Lhaviyani,Fushifaru,F,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
GR1015,Lhaviyani,Kuredu Express,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
GR1016,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
GR1027,Lhaviyani,Hurawalhi Thila,F,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1028,Lhaviyani,Hurawalhi Thila,F,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1029,Lhaviyani,Hinnavaru Kandu,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1038,Lhaviyani,Kuredu Express,M,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
GR1039,Lhaviyani,Kuredu Express,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
GR1040,Lhaviyani,Kuredu Sandbank,F,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
GR1042,Lhaviyani,Felivaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
GR1043,Lhaviyani,Kuredu Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,
GR1044,Lhaviyani,Kuredu Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
GR1054,Lhaviyani,Kuredu Corner,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,
GR1055,Lhaviyani,Kuredu Corner,M,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1056,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1057,Lhaviyani,Kuredu Express,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1058,Lhaviyani,Kuredu Express,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1059,Lhaviyani,Kuredu House Reef,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1
GR1060,Lhaviyani,Gavirifaru Kandu,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1061,Lhaviyani,Gavirifaru Kandu,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1062,Lhaviyani,Gavirifaru Kandu,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
GR1080,Lhaviyani,Kuredu House Reef,J,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
GR114,Lhaviyani,Maagiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR118,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,1,1,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,,,
GR120,Lhaviyani,Kuredu House Reef,M,60,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,1,,1,1,1,1,,1,,1,1,1,,1,,,
GR121,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,1,,,,1,,1,,
GR122,Lhaviyani,Kuredu House Reef,F,65,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,
GR123,Lhaviyani,Kuredu House Reef,M,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,,,,,1,,1,1,1,,1,1,1,,
GR124,Lhaviyani,Kuredu Caves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR126,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR129,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,1,1,1,,1,1,,,,1,,1,,1,1,,1,1,1,1,1,1,,,,1,1,1,1,,1,1,,,,1
GR135,Lhaviyani,Kuredu Caves,M,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,1,,
GR137,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR140,Lhaviyani,Komandhoo,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR141,Lhaviyani,Kuredu Caves,F,95,,,,,,,,,,,,,1,,,,,1,1,,,1,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,,1,,1
GR142,Lhaviyani,Kuredu Caves,J,55,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR145,Lhaviyani,Kuredu Caves,J,55,1,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR147,Lhaviyani,Kuredu Express,M,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR148,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR19,Lhaviyani,Kuredu Caves,F,75,,1,,,,,,,,,,,1,,1,1,1,,,,,,,,1,,1,1,,,,1,1,1,,,1,1,,,,,,,,,,
GR300,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,1,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,
GR301,Lhaviyani,Kuredu House Reef,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR303,Lhaviyani,Kuredu House Reef,M,95,,,,,,,,,,,,,,,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,,1,1,,,
GR304,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,1,,1,1,,,,,,,1,1,1,1,,1,1,1,,1,1,1,1,1,,1,1,,1,,,,,,,,,
GR307,Lhaviyani,Kuredu Express,F,80,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR313,Lhaviyani,Kuredu House Reef,F,80,,,,,,,,,,,,,,1,,,,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,,,,,1,1,,1
GR319,Lhaviyani,Kuredu House Reef,F,80,,,,,,,,,,,,,,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,,,,,,,1,,,1,,,
GR324,Lhaviyani,Kuredu Caves,F,85,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,1,1,,1,1,1,,1,1,1,,1,1,,1,1,1,,,
GR325,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR326,Lhaviyani,Kuredu Caves,M,75,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,,,1,1,,
GR329,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,1,,,1,1,,,,,,1,1,,,,1,1,1,,,,,,,,,,,,,,,,,,
GR33,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR36,Lhaviyani,Kuredu Caves,J,60,,,,,,,,,,,,1,1,1,,1,1,1,1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,
GR366,Lhaviyani,Kuredu House Reef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
GR368,Lhaviyani,Kuredu House Reef,F,65,,,,,,,,,,,,,,1,1,,1,,,1,1,1,1,1,1,1,,1,1,1,1,1,,,,1,,,,,,,,,,,,
GR369,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,,1,,,,,,,,
GR37,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR370,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,1,,,1,1,,1,,1,1,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,,,,,
GR371,Lhaviyani,Bodu Giri,F,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,
GR372,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,,,,1,,,,,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,,1
GR374,Lhaviyani,Kuredu House Reef,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR38,Lhaviyani,Kuredu Caves,M,110,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR456,Lhaviyani,Kuredu Caves,J,45,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,1,,,1,,1,,,,1,,,,,1,,,,,,,,1,,,
GR457,Lhaviyani,Kuredu House Reef,F,85,,,,,,,,,,,1,,1,1,,1,,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,,,,,,,,,,,
GR458,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,1,,,1,1,,,,,1,1,1,,1,1,1,1,,1,,1,1,1,1,1,1,,1,,,,,,,,,,
GR459,Lhaviyani,Kuredu House Reef,F,65,,,,,,,,,,,1,,,1,,1,1,,1,1,,1,,,1,1,1,,1,1,1,1,,1,,1,1,,,,1,,1,1,1,1,,
GR461,Lhaviyani,Coral Garden,J,45,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR462,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,1,1,1,,1,1,1,,,,,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,
GR463,Lhaviyani,Kuredu Caves,J,60,,,,,,,,,,,,1,,1,1,,1,,1,,,1,,,,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,1,,,
GR464,Lhaviyani,Coral Garden,J,65,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR475,Lhaviyani,Kuredu Express,J,60,,,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,
GR476,Lhaviyani,Kuredu House Reef,J,55,,,,,,,,,,,,,1,1,,1,1,1,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,,,
GR488,Lhaviyani,Kuredu Express,F,65,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR491,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR492,Lhaviyani,Kuredu House Reef,M,75,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
GR493,Lhaviyani,Kuredu House Reef,J,40,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,,,,,,,,
GR494,Lhaviyani,Kuredu House Reef,J,50,,,,,,,,,,,,,,1,1,,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1
GR495,Lhaviyani,Felivaru,J,40,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
GR511,Lhaviyani,Kuredu Express,J,50,,,,,,,,,,,,,,1,1,1,,1,1,,1,,,,1,1,1,1,1,,,1,,,,1,,,,,,,,,,,,
GR512,Lhaviyani,Kuredu House Reef,F,85,,,,,,,,,,,,,,1,,,1,,,,,1,1,,1,1,1,,1,1,,1,,,1,1,1,1,1,,,,1,1,1,,,1
GR513,Lhaviyani,Kuredu House Reef,J,50,,,,,,,,,,,,,,1,,1,,,,1,,1,1,1,,1,1,1,1,,,,1,,,,,,,,1,,1,,,,,
GR514,Lhaviyani,Kuredu House Reef,M,110,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,,1,,1,1,1,,,,,,,,,,,,,,
GR526,Lhaviyani,Kuredu Express,M,75,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR527,Lhaviyani,Kuredu Caves,F,65,1,,,,,,,,,,,1,1,1,1,1,1,,1,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,,
GR528,Lhaviyani,Kuredu House Reef,J,55,,,,,,,,,,,,,,1,1,,,,,,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,,,1,1,,
GR529,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
GR530,Lhaviyani,Kuredu Caves,J,55,,,,,,,,,,,,,,,1,,,,,,,,,1,,,1,,1,1,,1,1,,,1,,1,1,1,1,1,1,1,,,,
GR532,Lhaviyani,Felivaru,J,50,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR533,Lhaviyani,Kuredu Express,J,60,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1
GR544,Lhaviyani,Kuredu Express,J,45,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,1,1,,,,,,1,,,,,,,,,1,,,
GR562,Lhaviyani,Kuredu Caves,J,60,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,
GR563,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,,,,,1,,1,,,1,,,1,1,,,,,,,,,,,1,,,,,,,,,,,
GR564,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,,,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
GR583,Lhaviyani,Kuredu Express,F,75,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
GR584,Lhaviyani,Kuredu House Reef,J,40,,,,,,,,,,,,,,,,,,1,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,,,1,,1,1,,
GR594,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,,,,,,,,,1,,
GR596,Lhaviyani,Kuredu House Reef,J,45,,,,,,,,,,,,,,,,,,,,1,,1,,,1,1,1,1,1,,1,1,,,,1,1,1,1,1,1,,,1,1,,,1
GR602,Lhaviyani,Kuredu House Reef,J,45,,,,,,,,,,,,,,,,,,,,1,,1,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,,1
GR604,Lhaviyani,Kuredu Caves,M,80,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1
GR611,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,
GR613,Lhaviyani,Kuredu House Reef,J,50,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,,,1,1,1,1,1,,,1,,1,,1,,1,1,1,1,,1
GR614,Lhaviyani,Kuredu House Reef,J,45,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,1,,1,1,,,,,,,,,,,,,
GR615,Lhaviyani,Kuredu House Reef,F,80,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,1,1,1,1,,1,1,1,,1,,,,,,,,,,,,
GR620,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,1,1,,1,,1,1,,1,,,1,1,,,1,1,,,1
GR621,Lhaviyani,Kuredu Caves,M,80,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,
GR629,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,1,1,,1,1,1,1,1,1,1,1,,
GR630,Lhaviyani,Kuredu House Reef,M,95,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,
GR635,Lhaviyani,Kuredu House Reef,J,35,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
GR636,Lhaviyani,Kuredu House Reef,J,40,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,,
GR637,Lhaviyani,Kuredu Caves,F,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,1,,,,,,,1,,1,,1,1,,1
GR646,Lhaviyani,Kuredu House Reef,J,35,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,,
GR647,Lhaviyani,Kuredu House Reef,J,40,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
GR648,Lhaviyani,Komandhoo,J,45,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,1,,1,,,,,,,,,,,,,,,
GR650,Lhaviyani,Kuredu House Reef,F,80,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,1,,1,,,,,,,1,1,1,1,,,
GR655,Lhaviyani,Kuredu Island,F,100,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,
GR656,Lhaviyani,Kuredu Caves,J,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,
GR664,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,1,1,,1,1,,,,,,,,,1,1,1,,
GR665,Lhaviyani,Kuredu Express,J,55,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1,1,1,,1,,,,,,,,,,,,,,
GR666,Lhaviyani,Komandhoo,J,30,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,
GR680,Lhaviyani,Kuredu Caves,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,1,1,1,1,1,1,,1
GR685,Lhaviyani,Kuredu Caves,J,35,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1
GR686,Lhaviyani,Tinga Giri,F,85,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,,,
GR687,Lhaviyani,Fun Giri,J,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
GR688,Lhaviyani,Kuredu Express,J,60,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,1,,,,1,,,,,,,,,,,,
GR689,Lhaviyani,Kuredu House Reef,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,1,1,,1,1,1,,,,,,1,,,,
GR69,Lhaviyani,Kuredu Caves,F,80,,,,,,,,,,,,,,,,,,1,,,,1,1,,,1,1,1,1,1,,,,,,,,,,,,,,,,,,
GR690,Lhaviyani,Kuredu House Reef,J,35,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,,1
GR70,Lhaviyani,Kuredu House Reef,F,75,,,,,,,,,,,,,,,1,,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,1,,,,,,,,,,,,
GR706,Lhaviyani,Kuredu Caves,J,45,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,,,
GR707,Lhaviyani,Aquarium,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,1,,,,,,,
GR71,Lhaviyani,Kuredu House Reef,J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GR712,Lhaviyani,Kuredu Caves,J,50,,,,,,,,,,,,,1,,,,,,,,,,1,1,,1,1,1,1,1,,1,1,1,,1,,1,1,1,1,1,1,1,1,,,1
GR713,Lhaviyani,Kuredu Island,F,100,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
GR714,Lhaviyani,Kuredu Express,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
GR715,Lhaviyani,Kuredu Caves,M,80,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,1,1,,1,1,,,,1,1,,,,,,1
GR722,Lhaviyani,Naifaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
GR723,Lhaviyani,Kuredu Express,J,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,1,,,,,,1,,,,,,,,
GR724,Lhaviyani,Kuredu Caves,J,65,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,
GR725,Lhaviyani,Kuredu Caves,F,75,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,,,,,,,,1,,,,,1,,,
GR726,Lhaviyani,Kuredu Caves,M,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,1,1,,,,,,,,,,,,
GR73,Lhaviyani,Kuredu House Reef,F,90,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,1,,1,,,,1,,1,,,,1,,,1,,1,1,,
GR74,Lhaviyani,Kuredu Caves,M,90,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,1,1,1,,1,,1,,,,1,,1,,,
GR740,Lhaviyani,Kuredu Express,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,
GR741,Lhaviyani,Kuredu Express,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
GR742,Lhaviyani,Kuredu Express,F,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,
GR744,Lhaviyani,Kuredu House Reef,J,40,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1
GR745,Lhaviyani,Kuredu Express,M,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,,
GR746,Lhaviyani,Kuredu Express,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
GR747,Lhaviyani,Kuredu Caves,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,,1
GR748,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,1,,,,,1,,,,,1,,,,
GR76,Lhaviyani,Kuredu House Reef,F,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
GR765,Lhaviyani,Kuredu Express,J,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,,,,,,,,,,
GR766,Lhaviyani,Maagiri,J,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
GR767,Lhaviyani,Kuredu House Reef,F,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,
GR768,Lhaviyani,Kuredu Caves,J,55,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,1,,,,,,,,,,,,,,
GR77,Lhaviyani,Kuredu House Reef,M,100,,,,,,,,,,,,,,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,
GR778,Lhaviyani,Felivaru,F,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
GR779,Lhaviyani,Kuredu Caves,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
GR78,Lhaviyani,Kuredu House Reef,J,60,,,,,,,,,,,,,,1,,,,,1,,1,,,,,1,,1,1,1,1,1,1,,,,,,,,,,,,,,,
GR780,Lhaviyani,Kuredu Caves,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
GR792,Lhaviyani,Kuredu House Reef,J,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1
GR793,Lhaviyani,Kuredu Island,F,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
GR794,Lhaviyani,Kuredu Express,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,
GR864,Lhaviyani,Kuredu Caves,J,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,1,1,1,,1
GR865,Lhaviyani,Kuredu Caves,F,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
GR866,Lhaviyani,Kuredu Caves,F,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,1,,,1,,1
